sku,tier_price_website,tier_price_customer_group,tier_price_customer_group2,tier_price_qty,tier_price_value_type
VA11-GO-NA,All Websites [USD],All Products Shared Catalog,1,5,Fixed
VA12-SI-NA,All Websites [USD],All Products Shared Catalog,1,5,Fixed
VA13-GO-NA,All Websites [USD],All Products Shared Catalog,1,5,Fixed
VA14-SI-NA,All Websites [USD],All Products Shared Catalog,1,5,Fixed
VA15-SI-NA,All Websites [USD],All Products Shared Catalog,1,5,Fixed
VA16-GO-NA,All Websites [USD],All Products Shared Catalog,1,5,Fixed
VA17-SI-NA,All Websites [USD],All Products Shared Catalog,1,5,Fixed
VA18-GO-NA,All Websites [USD],All Products Shared Catalog,1,5,Fixed
VA19-GO-NA,All Websites [USD],All Products Shared Catalog,1,5,Fixed
VA20-SI-NA,All Websites [USD],All Products Shared Catalog,1,5,Fixed
VA21-GO-NA,All Websites [USD],All Products Shared Catalog,1,5,Fixed
VA22-SI-NA,All Websites [USD],All Products Shared Catalog,1,5,Fixed
